v_a,v_b,v_c,i_a,i_b,i_c,p_a,p_b,p_c,q_a,q_b,q_c,freq
230.99363467855034,275.00782934184184,201.22698477702022,51.872100184841344,53.53459231217148,46.95399909770954,9.592757076689349,11.786616687625571,7.564294157554044,7.1798558639593395,8.821885956700955,5.661619629230872,49.916601373354105
229.16737993648488,223.83688496333855,224.23729228846952,37.207025022104155,29.416015500408598,37.11414703178518,6.444398566093254,4.97645573612714,6.2900191985764335,5.5833015406248,4.311504431857903,5.449550260089108,50.15619405361914
231.8637534653044,241.60056751383922,238.08261134605868,45.18294532773155,40.725894148447026,51.61698894896429,8.26652856535993,7.763978950379871,9.696971405383596,6.435611936158037,6.044369799255498,7.549232356442313,49.902442808014094
233.86237006013525,233.32333416310914,246.74617599483182,63.936967508477665,63.75791446569129,62.61622051450635,11.50343605648457,11.444780784468666,11.886458626168396,9.552316080652377,9.503609442449548,9.870373453569329,49.90501122439081
233.9666551750673,250.3253947906425,217.05618278728653,62.49289356274856,74.13755257335563,58.749157205233765,12.394830091731016,15.732550421740681,10.810101690837122,7.7555937521478215,9.84404536836716,6.764010197241064,49.900358133760335
227.40289912955237,241.2667268966993,226.68986976185195,41.83218521739447,42.371492838011186,41.92748951382043,8.471858672587715,9.10423273556342,8.464535394794462,4.326686626753106,4.649648152331385,4.3229465350782315,49.935833245375306
233.03277366514112,235.5698272506554,230.95328550382453,57.24825560585409,57.06827685783292,57.714830461025485,11.420987652555814,11.509032663358633,11.411322222326126,6.894624398092231,6.947775430041345,6.888789568994526,49.91669057056986
229.90039998761085,226.0981023599341,220.5280124971917,67.29930714165378,67.18818078377132,67.73717660004796,13.803343424827808,13.552635957908963,13.326767691714526,6.989617526109462,6.862666449781785,6.7482932328447225,50.022038281974204
226.72312285398314,211.7208183579985,256.9658970080884,42.45664089675936,45.27058675473447,45.39004274988535,7.67196041172425,7.639142215823431,9.296104342784387,5.813692182897591,5.7888230648721875,7.044443173410428,50.12758973845507
223.96564828062526,187.94109485245502,242.95978700960382,39.59224894604124,37.046845284234635,32.74795390468257,6.429406317372254,5.048382744212298,5.768964388093928,6.106702002816069,4.7949946687555665,5.479408928901893,50.03061974247659
234.77407709047233,252.6225944469093,213.64266694584242,43.19988519960045,42.000394726721915,57.34341528129598,7.459531095457653,7.803768131870796,9.010530062012467,6.8716725756507815,7.188781543007175,8.300442953701406,49.99813952943477
233.7424550389761,246.8035894977914,218.8503100095388,38.63248920939329,28.111037094772943,38.890915370389116,7.227915757305587,5.553299916076517,6.8126820430676664,5.412863260574703,4.158771919872043,5.10190178954778,49.95129305880221
242.00101142189718,287.3580811864576,225.00165404015436,38.79755804097884,35.547430698275974,45.3593980497274,8.558489927011042,9.311233174486185,9.303118749471004,3.8608908165952287,4.200467017095103,4.19680645205498,50.09614932901984
236.42368934519544,232.28677621547146,187.9469765803081,47.35391703637362,41.56169963851883,41.95817706772381,8.06695523177352,6.95633572821464,5.682176280987322,7.763080498081305,6.694297002803226,5.468133962098981,50.033472969660245
227.9805561188586,228.63887183804033,221.7500138672241,45.47175369571879,44.591266260652326,43.807073125633806,7.632201255345798,7.506027912136765,7.151846665592952,7.015516300913252,6.8995378149681,6.573974556679347,49.80463844539907
225.42496774505705,212.7655617565785,220.18728424631203,50.461813237578895,47.13088794438054,51.02676418406852,11.350968131626324,10.006333943208887,11.211360050018566,0.7444257766004257,0.6562411972457203,0.7352699184070628,49.96747519748034
232.05952701054096,283.2925338858068,267.9758891136975,75.21524430730786,55.13175187592684,54.629234553745775,12.641009038129152,11.311322647058818,10.602232030362128,12.03584061075349,10.769810864477861,10.094666845879377,50.09669025365214
226.36188743574994,227.99911780466599,224.71390752345363,43.78681624756638,47.71234083386424,40.784181561192604,7.992390998253374,8.771905363700292,7.390124416927515,5.861980584508181,6.433711631774718,5.4202510686221546,49.981886791002054
231.90880572436268,175.0351919510987,271.0565795679094,51.510357309701746,58.67758067000202,54.17944925867075,8.819052066800724,7.58241724620513,10.841881209915938,8.057555413939955,6.927700014710928,9.905719796021474,50.028927691064105
227.99857173793782,238.50175475111726,231.0939108391244,49.56173183254264,49.46214090443075,47.0025662818764,8.303764302356576,8.668838307726284,7.981903746651405,7.664045303118793,8.000994139124462,7.366980768241355,49.78548637559068
218.0995335735431,211.23647010856473,208.61259357332534,33.77274644821141,35.50465693177391,34.25331969118797,5.856105161397561,5.9626864552680585,5.6810804718136145,4.467811574174303,4.549125882101014,4.334279591339691,49.89396077659352
226.02364764546806,246.05458470306692,256.9967519785226,49.489228958821414,36.33699950255283,52.163717569589956,10.69913061072108,8.551936092616442,12.82271801190833,3.26332577594994,2.608413197362676,3.911037983223372,49.810787470717706
226.93879437572042,209.13251769955767,252.44790250241718,46.81660810938888,48.57954659023102,48.91084210930181,9.70322051876777,9.278595357541574,11.27675433444166,4.327540823963605,4.138162182456461,5.029321414443346,49.888341397088794
220.43694578405766,227.66555053885855,228.0320549347588,54.49335052687935,57.46579356991887,59.809662520863384,8.970407008640224,9.769919386266656,10.184776541827299,7.989261336497716,8.70132638777909,9.070808199462514,50.036650364774985
226.20735891395552,207.6106714302756,247.36930442816822,61.5125387395505,59.515136938884375,62.92184448186679,11.69985262911001,10.38931994703802,13.087517143514019,7.531881139696499,6.688214411237481,8.42520215113053,49.90092471911394
229.74345937795684,227.41359634347376,254.95888135473467,42.221872118391964,56.068951877642256,33.58795129313126,8.853658757199801,11.638070959915671,7.816202395452427,3.963153606835184,5.209537002302688,3.4987581478787764,50.01254096727134
230.5435826083373,231.09892263992998,227.37395077985863,72.88302994228602,72.39947269624649,72.78067609617231,12.975531511258453,12.920491176834323,12.779165467353666,10.675523771755051,10.63023973864702,10.513965043478514,49.98751819826548
227.24264745977797,189.6971925294365,236.74570004317187,51.64626413322205,52.90721678820444,54.059723602662444,10.687853502954765,9.139818243670437,11.655144457622603,4.848605072005756,4.1463301383406685,5.287422073718137,50.09308613974489
229.5041423448157,214.07584133919468,235.0831096569633,49.51439885180437,49.75166636276019,52.46835956575873,10.06006031021037,9.428743818219765,10.91936687851537,5.284904896086603,4.953252051409811,5.736328978054112,50.07636425838823
232.50531623950297,338.7179411464317,269.1855202697581,43.22637577295151,47.70551271070948,58.37414050734477,8.638369069751128,13.888546964059454,13.5058598054364,5.13696014607713,8.25907201523972,8.031500274973851,49.88477275520998
224.5257682542188,242.2039094712041,224.666510345876,46.81739835690134,46.824732320190556,45.967382868205476,9.166665286323061,9.889955981189939,9.005877267575157,5.144739421581051,5.5506822628339565,5.054498048875485,49.83924190763831
233.89065224677228,229.67874657711664,238.2743402343478,57.78770283026055,43.30644316942236,54.657357929989345,10.657946562952857,7.843295325975745,10.269543833335996,8.312071093139393,6.1169408167811135,8.00915804302458,49.93064103193767
228.4263488367662,246.3414379089416,155.0482864225292,35.41073545482449,34.13512100563737,34.546927584475675,5.779007030786387,6.007738167666719,3.826912023704365,5.659582455267179,5.883586807981229,3.7478279628015954,49.729529547957505
238.06578750479443,245.16932363371257,197.48827179185866,65.52722605657416,56.734425359081236,60.5344545395321,14.558376431602642,12.980964527985908,11.156760662588068,5.604207772152996,4.996987311020684,4.2947649493113085,50.09419721325923
240.0007352859203,233.30395444188605,230.2906400270078,36.85946495302318,35.32932145380946,41.40277942027906,6.2525762957444595,5.825789616654858,6.739119917991712,6.257978123625295,5.830822728014179,6.744942088588828,49.94544951423034
233.81929817590483,234.00636191275598,207.26601832634626,47.550473680129,53.045519792375835,43.02708574636586,8.998126824517579,10.046002548138723,7.2175025563945665,6.5305814197666425,7.291099454726843,5.2382555848712045,50.03260208066276
230.54225218240398,243.76078714865184,225.0809098557591,47.43829324728431,46.48878503179017,45.29795001909556,8.512286723841992,8.820205355691892,7.935674887865456,6.866489953223488,7.1148744661753,6.401362366819113,49.943860548909754
225.25969002755895,221.00334395303193,212.31405564318518,36.133220329537984,33.6016445730717,33.04127872812462,7.458384156052044,6.8047782281312115,6.428211984155849,3.2590880034275242,2.973482006996327,2.808933962465795,49.90444078963608
228.106270921763,192.7113413127573,265.0738123875867,45.2998613393235,42.756279684230385,30.79839389765656,7.360308228319606,5.869067276382399,5.8150947809395745,7.252621746129594,5.783198697360345,5.73001585745761,50.12980068100002
236.27251929920357,266.8001366993975,224.51591771213677,57.988248085632804,62.33577518007289,56.00911683726335,10.944109975766985,13.28466663029788,10.04461071223204,8.242855405589912,10.005709590590673,7.565372962232652,50.00639068498357
235.7456782769965,259.55276649912815,236.0970288165215,48.335255778422734,54.33908737789161,49.7645578630112,9.89543059445165,12.24799325293219,10.203228379358485,5.650004487602798,6.99324968051382,5.82574811486576,50.111479150496145
226.25683638002988,218.83857823097154,218.57027956260455,78.61139293217212,78.34355576273781,80.91354948953938,13.738926927729782,13.243195036765606,13.660857857341197,11.295869564400345,10.888288767974188,11.231682743933053,50.06867996204689
232.76463740317038,343.09755239055363,200.20109757196929,49.750946821107455,69.52225517374653,47.50143901251107,9.312000834654281,19.18077390372931,7.64711947193414,6.883973237641377,14.179544930788746,5.653195991341994,50.00370071320047
226.22431791033333,250.36019271157,232.9258513459498,23.628903307807803,24.53497377403781,25.302049047127454,4.187919939783509,4.8124518069148285,4.617308611918753,3.321893368417535,3.8172773054600837,3.662488079622405,49.92015818963988
235.35121057371248,227.34992156542893,217.5601849145907,63.09848411660418,58.969669686144336,65.73648555903624,12.87075837236067,11.619629451357332,12.395232461484543,7.407774719354566,6.687686522254647,7.134085421562229,50.10341946707977
228.4984231631304,230.9303153888481,226.45399127470492,55.85150400734356,55.690366651569875,56.541622295371944,11.757504584387311,11.848356217079534,11.796286761136093,4.962784974737495,5.0011330029622965,4.979154741185389,49.99700340428579
227.59994433231762,239.15629280204394,198.81762621097948,52.19812853062862,45.26275697426121,59.09646820361183,11.654311693183596,10.61896920502031,11.52592942905482,2.3061519280280414,2.101278646953569,2.280747681622109,50.09470577416583
235.17407814174985,268.91497212084494,187.56737139072035,54.29141519661607,57.998012256718624,46.27759190509177,10.520421922729149,12.85110988156615,7.152215458822604,7.234697570438722,8.837468128225881,4.918444923906151,49.84825596353928
228.4831053045458,146.15768285751608,290.7312586788511,43.11494766929226,42.94984006437925,43.378819274388306,6.949794569331146,4.428668891962879,8.89732524693306,6.9816393455714785,4.448961573782487,8.938093837831612,49.96631509026863
223.85130743915545,229.8573066903978,214.8346196337848,77.57534792416101,79.70722832724101,76.28315429875116,16.61624655800554,17.530955270867228,15.681314698106755,5.045343381883054,5.323084780018724,4.761461444082888,50.01353887956629
229.4778375375266,229.9065673916412,250.76091786324696,43.837472057733756,43.991597283211036,45.2295445246164,8.196226518698271,8.240409800678135,9.24080416981964,5.83266698357906,5.864109058714758,6.576018032208669,49.894516438974975
234.34280454960856,230.23193268461435,244.99483084484683,45.60111680250904,41.38589084638535,47.52155328246192,10.621978826751821,9.471007847808835,11.572465055369772,1.1706565483507303,1.0438071415276053,1.2754103749019974,50.00595724784297
222.6714213934258,225.96270483063708,265.3293725952322,52.00068163462816,58.6915671059638,52.67101135796612,8.544488228421118,9.786446094299436,10.312632119041655,7.81450466999709,8.950358015849158,9.431590248571782,49.91193928744588
229.3419818087204,232.7824702969027,237.94032066693316,70.30881554922831,70.52914834760787,70.92127412395897,15.768880053153552,16.05559554235117,16.502588814421134,3.369036478495247,3.430293520136781,3.5257940651450173,49.97193460725149
232.31240974137316,249.80893280373473,262.06598661932634,43.95462274289362,53.70052984651923,45.19507436269631,7.688521603208611,10.100721742105813,8.918003438546,6.719771528775141,8.828035594561761,7.794339236147977,49.97310379402748
227.39465561379495,185.56551278124144,209.32259623001445,51.34874158279639,50.32461509793362,44.06719167901885,9.644827787156482,7.713689397859565,7.6193146145776565,6.581512036451062,5.263726915379706,5.199326722259155,49.98065941904482
225.91227165308942,253.99165004771012,206.93095165436645,49.63622669834877,54.06374978743278,61.028655629363556,10.234368977351929,12.532799513715494,11.526083106236298,4.582440967343276,5.6115637470410595,5.160806253507447,49.88547583235614
